1564	6053
1564	6283
1564	7082
1564	7660
1564	8935
1564	9414
1565	3416
1565	3677
1565	3704
1565	4524
1565	6897
1565	9106
1566	1621
1566	1960
1566	2144
1566	3789
1566	4081
1566	4137
1566	4709
1566	6607
1566	8365
1566	8629
1566	8685
1566	8839
1567	1774
1567	2241
1567	2996
1567	4593
1567	4937
1567	6711
1567	8329
1568	2297
1568	3270
1568	4172
1568	5747
1568	6002
1568	6713
1568	7823
1568	7922
1568	9428
1569	1914
1569	1965
1569	5479
1569	8321
1569	9416
1569	9422
1570	1789
1570	2373
1570	2944
1570	4655
1570	5328
1570	5902
1570	7018
1570	7427
1570	8531
1570	9773
1571	2718
1571	2816
1571	3077
1571	3419
1571	3506
1571	3870
1571	4859
1571	5052
1571	5160
1571	5401
1572	1820
1572	2010
1572	2413
1572	4866
1572	5550
1572	5772
1572	7895
1572	9053
1573	3283
1573	3427
1573	4929
1573	4933
1573	7974
1573	8076
1573	8437
1573	8745
1573	9766
1574	1968
1574	2048
1574	3101
1574	3969
1574	4116
1574	4355
1574	5074
1574	6983
1574	7804
1574	8038
1574	8432
1574	9040
1574	9635
1575	3557
1575	4475
1575	5038
1575	5584
1575	6794
1575	6886
1575	7284
1575	7810
1575	9323
1576	1864
1576	3381
1576	5038
1576	5636
1576	6507
1576	7165
1577	1820
1577	4000
1578	2024
1578	2958
1578	5696
1578	6206
1578	7059
1578	9638
1579	3489
1579	5466
1579	5721
1579	7664
1579	9569
1579	9876
1580	1845
1580	1999
1580	3662
1580	3672
1580	3702
1580	5245
1580	5537
1580	7808
1580	9368
1581	1727
1581	2418
1581	3452
1581	4597
1581	5480
1581	6710
1581	9177
1582	1621
1582	1720
1582	3485
1582	4020
1582	9029
1582	9129
1583	2232
1583	4143
1583	4927
1583	5147
1583	6479
1583	7002
1583	7086
1583	7433
1583	8039
1583	9539
1583	9793
1584	2656
1584	3363
1584	4210
1584	4592
1584	4708
1584	5272
1585	2594
1585	2770
1585	3148
1585	3986
1585	4063
1585	4161
1585	4610
1585	8239
1585	8773
1586	4963
1586	5026
1586	6106
1586	7435
1586	9171
1586	9680
1586	9885
1587	3727
1587	4878
1587	5228
1587	5604
1587	5713
1587	7527
1587	8251
1587	8371
1587	9028
1587	9132
1587	9549
1587	9897
1588	1732
1588	2378
1588	2437
1588	2573
1588	2906
1588	3032
1588	3721
1588	5109
1588	5154
1588	5347
1588	5714
1588	6861
1588	8474
1588	8632
1589	1623
1589	3607
1589	3986
1589	4080
1589	5768
1589	7459
1589	7955
1589	8464
1590	2058
1590	4256
1590	4414
1590	4508
1590	5270
1590	8241
1590	9471
1590	9781
1591	2401
1591	3703
1591	6148
1592	1645
1592	2331
1592	2974
1592	3139
1592	3255
1592	4050
1592	4559
1592	5553
1592	5764
1592	6956
1592	7671
1592	8713
1592	8835
1593	1954
1593	2080
1593	2146
1593	2199
1593	2784
1593	4454
1593	5121
1593	5141
1593	5527
1593	5716
1593	6401
1593	6831
1593	7233
1593	7447
1593	9132
1593	9693
1594	2085
1594	2291
1594	3398
1594	4086
1594	4391
1594	4609
1594	4835
1594	5252
1594	5960
1594	6873
1594	7402
1594	7405
1594	8067
1594	8073
1594	8383
1594	8776
1594	9736
1594	9955
1595	1645
1595	2306
1595	2785
1595	3718
1595	3721
1595	4114
1595	4444
1595	7204
1595	7752
1595	8194
1595	9130
1596	3164
1596	5580
1596	5673
1596	5981
1596	6669
1596	7093
1596	7491
1597	1965
1597	2053
1597	2303
1597	3195
1597	3368
1597	6334
1597	6746
1597	6954
1597	8102
1598	2707
1598	2819
1598	4251
1598	4393
1598	5017
1598	5305
1598	5459
1598	5881
1598	8532
1598	9004
1598	9984
1599	1679
1599	1916
1599	5735
1599	5893
1599	6975
1599	7053
1599	8247
1599	8629
1599	9962
1600	2466
1600	3676
1600	4507
1600	5060
1600	6485
1600	8032
1600	8450
1600	8729
1600	9114
1600	9284
1601	1831
1601	1999
1601	2605
1601	6591
1601	6906
1601	7221
1601	7297
1601	8196
1601	8435
1601	9591
1602	2276
1602	2637
1602	2702
1602	3600
1602	3990
1602	6062
1602	6088
1602	6443
1602	7428
1602	7918
1602	8692
1602	9141
1603	4133
1603	4482
1603	4604
1603	5772
1603	6460
1603	7088
1603	7924
1603	8718
1604	1988
1604	2246
1604	2294
1604	2750
1604	3773
1604	5735
1604	6363
1604	8841
1605	3039
1605	3618
1605	4904
1605	5059
1605	8714
1605	9383
1606	5089
1606	5468
1606	6821
1606	7414
1607	1642
1607	1791
1607	2018
1607	4082
1607	5100
1607	6543
1607	6966
1607	8821
1607	8903
1608	2252
1608	2971
1608	3986
1608	5741
1608	8798
1609	2014
1609	5972
1609	7975
1609	9235
1610	2185
1610	3277
1610	3871
1610	4633
1610	4924
1610	6349
1610	6584
1610	7071
1610	7436
1610	8545
1610	8565
1611	1645
1611	2164
1611	2375
1611	4093
1611	5689
1611	5750
1611	6856
1611	6881
1611	7763
1611	9777
1612	1824
1612	2145
1612	2634
1612	3507
1612	3508
1612	4046
1612	4884
1612	5964
1612	6328
1612	6964
1612	7244
1612	7919
1612	8044
1612	9156
1612	9352
1612	9971
1613	1775
1613	4344
1613	4360
1613	5301
1613	5305
1613	6632
1613	7671
1613	8479
1613	9522
1613	9589
1614	3937
1614	3965
1614	7038
1614	7461
1614	8071
1614	8498
1614	9129
1614	9261
1614	9308
1614	9651
1615	2700
1615	2825
1615	3290
1615	6324
1615	6433
1615	8430
1615	8667
1615	9875
1615	9929
1616	1770
1616	2242
1616	2517
1616	3002
1616	5487
1616	5688
1616	5893
1616	8203
1617	1633
1617	2076
1617	3584
1617	3861
1617	5052
1617	5279
1617	7571
1617	8100
1617	9253
1617	9297
1618	1759
1618	1802
1618	1898
1618	3388
1618	7516
1618	8141
1619	3579
1619	5348
1619	7415
1619	7660
1619	8540
1620	2207
1620	3125
1620	3252
1620	3652
1620	3949
1620	5447
1620	5732
1620	6125
1620	7067
1620	7906
1621	1638
1621	3508
1621	3967
1621	5060
1621	5235
1621	6721
1621	8338
1622	2009
1622	2386
1622	3702
1622	4280
1622	6588
1622	8402
1622	8962
1623	3202
1623	3810
1623	4189
1623	5704
1623	6034
1623	6199
1623	6334
1623	6829
1623	7388
1623	7533
1623	7951
1623	8637
1623	9024
1623	9275
1623	9738
1624	2310
1624	3667
1624	3920
1624	5700
1624	6333
1624	7838
1624	8106
1624	8863
1624	9427
1625	2899
1625	3191
1625	4219
1625	7430
1625	8518
1625	9056
1625	9356
1626	2527
1626	5075
1626	5617
1626	5747
1626	7721
1626	9148
1626	9448
1626	9696
1627	3747
1627	4023
1627	5586
1627	7974
1627	8291
1627	8953
1627	9203
1628	2280
1628	3061
1628	4071
1628	4499
1628	4517
1628	4811
1628	5838
1628	7581
1628	7778
1628	8685
1628	9416
1629	2393
1629	3282
1629	3512
1629	4382
1629	4874
1629	5193
1629	7333
1629	8685
1629	8888
1630	3505
1630	5044
1630	6103
1630	8680
1630	9866
1631	4071
1631	4469
1631	5317
1631	5782
1631	6963
1631	7739
1631	8096
1631	8548
1631	8949
1631	9309
1632	1927
1632	1992
1632	2293
1632	2781
1632	3779
1632	4287
1632	4747
1632	5637
1632	7628
1632	7821
1632	7884
1632	8230
1632	9622
1633	2389
1633	2965
1633	4856
1633	5787
1633	5792
1633	6906
1633	7180
1633	8899
1633	9839
1634	2654
1634	3404
1634	4398
1634	5241
1634	7032
1634	7171
1634	9159
1634	9601
1634	9771
1634	9966
1635	3903
1635	6161
1635	6417
1635	8201
1635	8522
1635	8906
1636	1980
1636	2312
1636	2723
1636	3174
1636	3455
1636	3776
1636	4065
1636	4290
1636	4459
1636	4511
1636	4741
1636	5141
1636	5727
1636	6624
1636	7753
1636	8016
1636	8619
1636	9482
1637	1684
1637	3704
1637	4396
1637	4755
1637	4770
1637	6746
1637	7624
1637	8797
1638	3326
1638	4836
1638	5641
1638	6373
1639	2005
1639	2741
1639	4206
1639	4421
1639	5305
1639	6041
1639	6322
1639	7910
1639	8897
1639	9276
1640	2063
1640	2149
1640	2322
1640	3555
1640	4999
1640	5180
1640	6662
1640	6768
1640	7125
1640	7208
1640	8027
1640	8249
1640	8909
1641	2067
1641	2229
1641	4312
1641	4629
1641	6954
1641	8816
1641	9721
1641	9769
1642	3126
1642	6913
1642	7526
1642	7614
1642	7794
1642	8460
1642	9934
1643	5573
1643	6337
1643	6611
1643	7802
1643	8149
1643	9233
1643	9955
1644	2258
1644	4870
1644	5515
1644	6706
1644	7765
1644	7874
1644	7957
1644	8261
1644	8444
1644	9608
1645	1646
1645	1764
1645	3109
1645	3642
1645	4435
1645	4822
1645	5088
1645	5241
1645	6119
1646	1954
1646	2778
1646	2844
1646	3882
1646	4619
1646	4737
1646	5075
1646	6269
1646	8457
1646	8760
1646	9614
1646	9997
1647	1769
1647	4561
1647	5352
1647	7055
1647	8869
1647	9595
1647	9638
1647	9729
1648	3050
1648	3892
1648	4249
1648	4558
1648	6349
1648	7304
1648	7306
1648	7437
1648	9341
1648	9984
1649	1799
1649	1911
1649	3880
1649	4267
1649	4515
1649	4928
1649	5761
1649	7572
1649	8738
1649	8746
1649	8786
1650	2109
1650	5896
1650	5929
1650	6978
1650	8179
1650	8289
1650	8330
1650	9055
1651	4192
1651	8018
1651	9234
1651	9276
1652	1769
1652	3025
1652	3631
1652	4146
1652	4879
1652	5371
1652	6924
1652	7715
1652	9127
1652	9271
1652	9586
1653	2515
1653	4212
1653	4782
1653	5281
1653	5490
1653	5533
1653	5744
1653	5797
1653	6164
1653	6306
1653	6970
1653	8444
1653	8606
1653	8955
1653	9231
1654	2437
1654	2551
1654	2744
1654	2963
1654	3380
1654	5345
1654	6328
1654	7147
1655	1713
1655	2202
1655	2210
1655	6955
1655	7407
1655	8024
1656	2747
1656	5846
1656	6771
1656	7877
1656	9472
1657	2604
1657	2971
1657	4774
1657	5006
1657	5817
1657	6330
1657	6718
1657	7996
1657	8481
1657	8872
1658	2443
1658	3110
1658	6093
1658	6465
1658	6472
1658	6705
1659	1925
1659	2899
1659	6765
1659	7565
1659	8966
1659	9708
1660	1773
1660	2089
1660	3087
1660	3102
1660	3342
1660	3444
1660	6209
1660	7123
1660	9040
1660	9138
1660	9456
1660	9775
1661	2412
1661	2792
1661	3558
1661	7378
1661	7896
1661	7912
1661	8146
1662	2238
1662	2434
1662	2478
1662	2742
1662	4472
1662	4632
1662	6626
1662	7422
1662	8287
1662	8313
1662	9390
1662	9504
1663	2345
1663	4225
1663	4316
1663	4780
1663	5891
1663	6300
1663	7681
1663	8682
1663	8937
1663	9125
1664	1769
1664	2882
1664	3371
1664	4885
1664	5520
1664	7338
1664	9637
1665	2912
1665	3063
1665	3386
1665	3490
1665	3528
1665	4421
1665	4852
1665	5905
1665	6459
1665	6674
1665	6879
1665	6936
1665	6944
1665	7450
1665	7483
1665	7718
1666	5235
1666	6049
1666	6369
1666	9162
1667	1847
1667	1952
1667	3402
1667	3706
1667	4225
1667	6005
1667	6541
1667	6963
1667	7308
1667	7520
1667	7689
1667	9063
1667	9531
1667	9802
1667	9940
1668	2954
1668	3352
1668	3586
1668	3630
1668	4660
1668	5072
1668	5630
1668	5972
1668	7274
1668	7681
1668	9664
1669	2202
1669	2447
1669	4369
1669	4838
1669	4916
1669	5342
1669	5777
1669	6198
1669	6397
1669	8052
1669	8439
1669	8733
1669	9253
1670	2373
1670	3722
1670	4183
1670	5400
1670	6509
1670	8276
1670	8566
1670	8792
1670	9740
1671	1901
1671	2808
1671	3217
1671	3410
1671	3899
1671	4012
1671	4293
1671	4570
1671	4872
1671	4980
1671	5084
1671	8346
1671	8390
1672	1979
1672	3559
1672	6040
1672	7489
1672	8231
1672	8381
1672	8460
1672	8505
1672	8817
1673	2003
1673	3148
1673	3662
1673	5056
1673	6501
1673	6961
1673	7204
1673	7939
1673	8101
1673	8853
1673	9342
1674	4602
1674	5539
1674	5731
1674	5877
1674	7048
1674	7545
1674	8175
1674	8450
1674	9537
1675	3448
1675	4684
1675	5495
1675	6036
1675	6190
1675	7988
1675	8183
1675	8422
1675	8620
1676	2633
1676	3109
1676	5541
1676	6160
1676	9202
1676	9312
1676	9672
1676	9806
1677	1793
1677	2547
1677	3162
1677	3830
1677	4109
1677	5268
1677	5621
1677	6052
1677	6954
1677	7428
1677	7901
1678	1795
1678	2243
1678	4657
1678	6005
1678	7009
1678	7355
1678	8840
1678	9016
1678	9096
1678	9882
1679	2729
1679	3117
1679	4946
1679	5399
1679	7476
1679	8540
1679	8699
1679	9695
1680	3028
1680	3032
1680	5395
1680	5452
1680	5766
1680	7088
1680	7934
1680	8388
1680	8425
1680	8924
1680	9129
1680	9259
1680	9718
1681	2220
1681	3694
1681	5137
1681	5615
1681	7329
1681	8092
1681	9411
1682	2868
1682	3081
1682	3594
1682	6002
1682	6395
1682	7913
1682	8598
1683	2167
1683	2521
1683	3272
1683	6311
1683	6320
1683	6863
1683	7290
1683	9637
1684	2810
1684	4071
1684	4185
1684	5245
1684	6506
1684	6563
1684	8011
1684	9206
1684	9795
1684	9897
1685	4174
1685	4205
1685	4673
1685	5330
1685	7293
1685	7334
1685	8228
1685	8515
1685	9735
1685	9823
1686	2168
1686	2619
1686	3932
1686	6655
1686	7488
1686	7677
1686	7798
1686	8329
1687	1936
1687	3364
1687	3910
1687	3957
1687	4227
1687	4319
1687	5153
1687	6674
1687	7414
1687	9839
1688	2493
1688	2727
1688	2973
1688	2998
1688	3595
1688	4900
1688	5552
1688	9199
1688	9578
1688	9782
1689	2049
1689	2069
1689	2384
1689	2774
1689	3278
1689	3556
1689	4234
1689	4715
1689	7054
1689	7221
1689	8064
1689	8279
1689	9985
1690	2755
1690	2965
1690	4182
1690	4619
1690	4814
1690	6477
1690	6740
1690	9569
1690	9968
1691	2307
1691	3003
1691	3288
1691	3437
1691	3555
1691	4585
1691	4870
1691	5373
1691	5572
1691	6783
1692	2043
1692	2166
1692	3225
1692	3297
1692	4851
1692	4967
1692	5412
1692	6768
1692	8160
1692	8169
1692	9433
1693	2119
1693	3114
1693	3281
1693	3388
1693	5272
1693	5995
1693	6405
1693	6807
1693	8236
1693	9121
1693	9665
1694	3748
1694	3762
1694	3771
1694	4433
1694	4683
1694	9067
1695	1703
1695	3274
1695	3391
1695	3779
1695	6170
1695	6867
1695	8155
1695	9209
1696	2428
1696	5148
1696	5170
1696	5492
1696	6488
1696	7149
1696	7341
1696	7969
1696	8515
1697	1917
1697	2128
1697	2909
1697	4032
1697	6268
1697	7992
1697	8063
1697	8390
1697	8503
1697	9047
1698	2149
1698	2478
1698	3684
1698	4936
1698	6942
1698	7510
1698	7560
1698	8997
1698	9157
1698	9492
1699	2412
1699	2799
1699	2958
1699	4592
1699	5444
1699	5526
1699	6094
1699	6113
1699	8216
1700	1939
1700	4476
1700	5177
1700	5264
1700	6345
1700	7121
1700	7378
1700	8124
1700	9626
1701	3138
1701	3738
1701	3975
1701	4247
1701	4806
1701	5549
1701	7683
1701	8130
1701	8266
1701	8422
1701	9079
1701	9429
1702	2120
1702	3275
1702	4899
1702	5452
1702	7194
1702	7812
1702	9693
1703	2117
1703	3036
1703	4346
1703	5973
1703	5990
1703	6062
1703	6276
1703	6597
1703	7288
1703	7826
1703	7909
1703	9293
1704	2083
1704	3232
1704	5535
1704	8332
1704	8339
1704	8438
1704	8689
1704	9364
1704	9805
1705	2394
1705	3453
1705	3624
1705	4794
1705	5562
1705	5816
1705	6551
1705	7355
1706	1736
1706	3683
1706	5088
1706	7366
1706	7634
1706	8126
1706	8890
1706	9231
1706	9615
1707	2140
1707	2374
1707	3641
1707	3870
1707	4227
1707	6089
1707	6933
1707	7036
1707	7596
1707	7742
1708	2507
1708	3025
1708	4120
1708	4890
1708	5362
1708	5412
1708	6722
1708	6750
1708	6999
1708	8885
1708	9372
1709	2619
1709	3543
1709	3939
1709	3949
1709	4736
1709	5891
1709	6727
1709	6968
1709	7008
1709	7009
1709	9046
1709	9114
1709	9594
1709	9749
1710	2548
1710	4329
1710	5571
1710	5729
1710	7028
1710	8908
1710	9348
1710	9797
1711	1931
1711	3833
1711	4117
1711	4312
1711	6806
1711	8776
1711	9376
1711	9833
1712	4642
1712	4770
1712	5069
1712	7976
1712	8610
1713	1755
1713	2864
1713	4415
1713	5126
1713	9713
1714	1837
1714	2511
1714	2906
1714	2936
1714	3382
1714	3766
1714	3767
1714	3837
1714	3936
1714	4121
1714	8014
1714	8092
1714	8387
1714	8658
1714	8901
1714	9172
1715	2103
1715	4893
1715	5360
1715	7774
1716	1990
1716	3114
1716	4933
1716	6120
1716	8127
1716	9374
1717	2477
1717	2711
1717	2817
1717	3346
1717	4959
1717	5545
1717	5996
1717	7232
1717	7324
1718	2234
1718	2596
1718	3350
1718	3388
1718	4782
1718	4967
1718	5275
1718	6860
1718	7599
1718	8476
1718	9281
1718	9305
1718	9830
1719	5327
1719	6364
1719	7158
1719	7529
1719	8314
1719	8344
1719	8457
1719	9329
1719	9682
1720	3045
1720	3819
1720	8764
1720	8964
1720	9080
1721	5508
1721	5826
1721	6877
1721	7612
1721	8463
1721	9053
1722	1873
1722	1984
1722	2088
1722	3396
1722	3857
1722	6243
1722	6607
1722	6773
1722	6791
1722	9274
1723	2406
1723	4317
1723	4792
1723	7694
1723	9432
1723	9951
1724	2235
1724	3508
1724	3831
1724	5321
1724	6394
1724	6656
1724	6699
1724	8305
1724	8504
1725	2343
1725	3148
1725	5782
1725	7440
1725	8113
1725	9716
1726	4274
1726	5735
1726	5952
1727	2496
1727	2612
1727	4676
1727	6849
1727	7106
1727	7490
1727	8053
1727	8946
1727	9534
1727	9709
1728	2125
1728	2775
1728	3845
1728	4470
1728	5009
1728	5122
1728	5335
1728	6303
1728	8021
1728	9012
1728	9219
1728	9442
1728	9662
1729	1893
1729	2396
1729	2764
1729	6641
1729	7186
1729	9591
1729	9765
1729	9875
1730	2583
1730	2678
1730	3222
1730	3974
1730	4330
1730	4582
1730	5289
1730	6025
1730	7999
1730	9694
1731	2435
1731	4843
1731	6428
1731	6638
1731	7459
1731	8158
1732	2813
1732	3211
1732	4476
1732	5342
1732	5536
1732	5576
1732	5622
1732	5876
1732	6885
1732	7325
1732	7877
1732	8495
1732	8946
1733	2515
1733	2956
1733	3660
1733	4034
1733	5961
1733	8477
1733	9528
1734	1768
1734	1955
1734	2630
1734	4193
1734	5064
1734	7567
1734	7795
1734	8208
1734	8555
1734	9258
1734	9285
1734	9460
1734	9687
1735	3203
1735	5455
1735	8752
1735	9438
1735	9634
1736	2210
1736	2212
1736	2492
1736	2781
1736	3320
1736	3522
1736	4650
1736	5288
1736	5620
1736	6308
1736	6894
1736	7535
1736	7697
1736	9375
1737	1951
1737	3208
1737	3540
1737	5878
1737	6119
1737	6408
1737	6475
1737	8044
1737	8399
1737	9116
1737	9512
1737	9541
1737	9733
1738	2670
1738	3988
1738	5448
1738	6677
1738	7122
1738	7311
1738	7390
1738	7704
1738	8363
1738	9615
1739	2877
1739	4095
1739	5306
1739	6593
1739	7856
1739	7979
1739	9626
1739	9667
1740	2495
1740	6731
1740	8989
1740	9335
1741	2760
1741	4298
1741	4842
1741	5226
1741	5787
1741	6193
1741	6646
1741	6902
1741	7536
1741	9609
1742	2520
1742	3309
1742	4874
1742	4992
1742	5380
1742	6679
1742	7322
1742	7535
1742	8105
1742	9133
1742	9235
1743	6143
1743	6623
1743	7459
1743	7578
1743	7917
1743	8362
1743	8854
1743	8989
1743	9097
1743	9176
1743	9491
1743	9712
1744	1802
1744	3729
1744	4252
1744	5265
1744	5727
1744	6065
1744	6856
1744	6979
1744	7083
1744	7510
1744	7642
1744	8137
1744	9054
1744	9280
1744	9997
1745	2983
1745	3709
1745	3877
1745	4030
1745	4054
1745	5719
1745	7409
1745	7410
1745	9338
1745	9557
1745	9908
1746	2648
1746	2985
1746	4310
1746	4436
1746	4917
1746	6024
1746	6611
1746	6879
1746	6920
1746	7419
1746	7512
1746	8503
1746	9927
1747	2885
1747	3957
1747	4074
1747	4097
1747	5429
1747	5845
1747	6117
1747	6230
1747	8218
1747	9213
1748	2233
1748	3611
1748	4421
1748	5130
1748	7162
1748	8141
1749	3449
1749	4426
1749	5033
1749	6984
1749	7426
1749	7773
1749	7880
1749	8031
1749	8430
1749	9382
1749	9472
1749	9692
1750	2591
1750	3873
1750	4962
1750	5530
1750	5799
1750	7780
1750	7882
1750	9285
1750	9715
1751	1924
1751	1983
1751	2759
1751	2780
1751	3108
1751	3382
1751	4290
1751	5573
1751	7124
1751	9490
1752	2510
1752	3564
1752	3947
1752	4636
1752	5331
1752	5685
1752	5970
1752	6240
1752	6328
1752	6530
1752	6610
1752	6899
1752	7278
1752	7321
1752	7730
1752	7732
1752	7784
1752	7864
1752	8583
1753	2158
1753	2443
1753	4548
1753	5188
1753	6066
1753	6286
1753	7655
1753	7805
1753	8302
1753	8917
1754	2117
1754	2497
1754	2873
1754	5553
1754	6305
1754	9528
1754	9834
1755	3725
1755	4747
1755	5648
1755	6215
1755	6367
1755	7786
1756	2549
1756	3381
1756	4406
1756	4783
1756	5534
1756	5607
1756	5737
1756	7039
1756	7293
1756	8905
1757	4506
1757	6337
1757	9031
1757	9986
1758	1930
1758	2796
1758	3282
1758	4915
1758	5207
1758	5877
1758	6076
1758	8215
1758	8388
1758	8451
1758	8632
1758	9805
1759	2274
1759	2420
1759	2996
1759	3460
1759	3755
1759	4794
1759	6456
1759	7873
1759	8496
1759	9613
1760	2331
1760	2784
1760	3298
1760	4406
1760	5274
1760	5510
1760	7466
1760	7618
1760	8598
1761	1764
1761	3831
1761	3961
1761	4130
1761	4885
1761	4921
1761	5826
1761	6000
1761	6637
1761	7722
1761	8057
1761	8347
1761	8420
1761	9010
1761	9519
1762	2775
1762	4008
1762	4885
1762	7452
1763	2466
1763	2749
1763	4661
1763	7079
1763	8002
1763	9394
1763	9705
1764	2293
1764	3301
1764	4641
1764	5025
1764	5320
1764	6350
1764	6740
1764	7930
1764	8350
1764	8681
1764	9240
1765	1772
1765	2057
1765	2861
1765	2908
1765	2916
1765	3324
1765	5022
1765	6354
1765	7462
1765	8030
1765	8879
1765	9804
1766	2044
1766	2470
1766	4785
1766	5781
1766	6604
1766	6913
1766	7161
1766	8037
1766	9761
1767	2451
1767	3638
1767	4577
1767	8537
1767	8666
1767	9182
1767	9682
1767	9890
1768	2865
1768	4935
1768	5215
1768	5960
1768	7175
1769	7132
1769	7875
1770	1788
1770	2446
1770	3776
1770	5894
1770	6176
1770	9295
1771	1807
1771	2653
1771	3060
1771	4018
1771	4343
1771	4964
1771	5647
1771	6686
1771	7111
1771	8688
1771	9088
1771	9219
1772	2126
1772	4312
1772	5439
1772	5568
1772	5585
1773	4300
1773	4473
1773	7428
1773	9481
1774	2782
1774	3851
1774	4354
1774	9193
1775	2510
1775	5657
1775	8914
1775	9678
1776	5615
1776	7462
1776	7925
1776	8029
1776	9200
1777	1814
1777	3824
1777	6090
1777	6605
1777	7033
1777	7126
1777	8184
1777	8865
1777	9881
1778	3015
1778	3432
1778	5041
1778	5670
1778	6135
1778	6159
1778	6520
1778	7990
1778	8114
1778	9960
1779	3182
1779	3250
1779	3763
1779	4274
1779	4525
1779	6835
1779	7067
1779	8389
1779	9034
1779	9385
1780	4898
1780	5058
1780	5078
1780	6653
1780	8224
1780	9632
1781	2488
1781	3913
1781	3922
1781	6341
1781	6412
1781	6458
1781	8336
1781	8547
1782	2299
1782	3209
1782	5078
1782	6238
1782	7330
1782	7347
1782	8305
1782	8722
1783	1883
1783	2089
1783	2192
1783	3138
1783	4839
1783	5764
1783	6300
1783	7559
1784	3638
1784	3645
1784	4209
1784	4384
1784	5080
1784	7417
1784	7792
1784	8161
1784	9422
1784	9758
1785	2900
1785	2967
1785	3225
1785	3266
1785	4270
1785	7256
1785	7549
1785	8774
1786	1873
1786	2322
1786	3093
1786	4059
1786	4093
1786	5457
1786	7389
1786	7540
1786	8631
1786	9745
1787	4199
1787	4493
1787	4856
1787	5277
1787	5899
1787	6109
1787	8299
1787	8383
1787	9646
1788	2850
1788	5746
1788	6117
1788	6822
1788	7198
1788	7448
1788	7902
1788	7917
1788	9419
1788	9968
1789	2485
1789	2770
1789	2867
1789	4517
1789	4541
1789	5081
1789	6539
1789	6570
1789	6923
1789	7789
1789	8519
1789	8522
1789	8633
1789	8832
1789	9339
1789	9910
1790	1911
1790	2134
1790	7393
1790	7744
1790	7907
1790	8625
1791	4459
1791	4460
1791	5386
1791	5996
1791	6094
1791	8442
1791	8920
1791	9620
1792	2514
1792	2546
1792	3979
1792	4516
1792	4796
1792	7363
1792	8798
1792	9032
1793	2790
1793	6207
1793	6778
1793	7913
1793	8575
1793	8585
1793	8690
1794	3913
1794	5815
1794	7110
1794	7454
1794	9296
1795	3359
1795	3763
1795	4272
1795	4355
1795	4968
1795	5257
1795	5356
1795	5492
1795	6768
1795	7260
1795	7307
1795	7351
1795	7544
1795	9389
1795	9486
1795	9729
1796	1918
1796	2050
1796	2308
1796	2904
1796	5771
1796	5796
1796	7583
1796	8710
1797	3249
1797	5507
1797	5990
1797	6873
1797	7227
1798	2312
1798	2490
1798	3403
1798	4451
1798	4733
1798	5206
1798	5668
1798	7567
1798	7654
1798	8013
1798	9476
1799	3893
1799	4056
1799	4490
1799	5062
1799	6189
1799	8434
1799	8995
1800	2282
1800	2611
1800	3049
1800	3261
1800	3552
1800	3937
1800	3963
1800	4039
1800	6608
1800	6803
1800	7179
1800	7440
1800	9793
1800	9835
1801	3910
1801	6502
1801	6603
1801	8270
1801	10000
1802	3014
1802	3385
1802	4699
1802	5968
1802	6329
1802	7346
1802	7495
1802	7719
1802	9130
1802	9415
1802	9820
1803	2056
1803	6413
1803	8218
1803	9089
1804	3993
1804	4604
1804	5351
1804	5987
1804	6114
1804	6227
1804	7711
1804	9411
1805	2605
1805	3049
1805	3270
1805	3625
1805	3721
1805	4935
1805	5749
1805	6982
1805	9255
1806	6288
1806	6814
1806	6957
1806	8058
1806	8567
1806	8765
1806	9606
1807	1818
1807	2022
1807	2916
1807	4897
1807	5429
1807	6031
1807	6356
1807	7765
1807	8085
1807	9510
1808	2014
1808	2114
1808	3236
1808	3889
1808	4693
1808	4928
1808	5382
1808	5397
1808	5966
1808	6385
1808	6435
1808	6619
1808	7367
1808	7552
1808	9652
1808	9848
1809	3073
1809	4279
1809	4806
1809	4821
1809	5454
1809	5728
1809	7802
1809	8075
1809	9123
1810	3962
1810	5458
1810	5644
1810	5856
1810	6881
1810	7195
1810	7635
1810	8199
1810	8660
1810	8946
1810	9118
1811	1988
1811	2818
1811	3734
1811	4400
1811	4957
1811	5236
1811	5252
1811	6131
1811	6973
1811	7543
1811	9150
1812	3393
1812	4299
1812	5236
1812	6468
1812	9243
1813	3008
1813	4122
1813	5326
1813	6078
1814	1870
1814	2597
1814	3278
1814	4469
1814	5363
1814	5837
1814	5945
1814	6672
1814	6899
1814	7339
1814	7639
1815	1841
1815	2207
1815	2398
1815	2724
1815	2999
1815	3372
1815	3411
1815	7646
1815	7847
1816	2960
1816	3476
1816	4479
1816	4678
1816	5582
1816	6702
1816	6977
1817	3017
1817	3126
1817	4430
1817	6180
1817	6288
1817	7659
1817	8615
1817	8676
1818	2266
1818	2452
1818	3787
1818	4210
1818	5183
1818	5222
1818	6078
1818	7885
1818	8219
1819	2325
1819	2424
1819	2983
1819	3208
1819	3754
1819	5104
1819	5451
1819	6872
1819	9116
1820	3002
1820	4866
1820	5100
1820	5608
1820	7123
1820	7868
1820	8407
1820	8793
1820	8798
1820	8880
1820	9348
1821	2039
1821	3390
1821	3719
1821	3962
1821	4077
1821	8369
1821	8556
1822	2592
1822	2769
1822	3382
1822	3858
1822	6250
1822	6800
1822	8839
1823	2046
1823	2726
1823	3780
1823	4968
1823	6784
1823	7012
